Date,Open,High,Low,Close,Adj Close,Volume
2020-02-10,56.619999,57.340000,56.540001,56.880001,56.880001,176270
2020-02-11,57.180000,57.880001,56.939999,57.700001,57.700001,197010
2020-02-12,57.740002,58.900002,57.700001,58.259998,58.259998,257477
2020-02-13,57.840000,58.060001,57.380001,57.660000,57.660000,261600
2020-02-14,57.639999,58.099998,57.259998,57.259998,57.259998,217827
2020-02-17,57.540001,57.540001,56.160000,56.299999,56.299999,269053
2020-02-18,55.619999,56.099998,55.340000,55.360001,55.360001,265644
2020-02-19,55.520000,56.240002,55.480000,56.000000,56.000000,152749
2020-02-20,55.580002,56.919998,55.580002,56.540001,56.540001,337143
2020-02-21,56.320000,56.419998,55.259998,55.279999,55.279999,389894
2020-02-24,53.860001,53.860001,52.299999,52.919998,52.919998,374692
2020-02-25,53.200001,53.320000,51.860001,51.880001,51.880001,368563
2020-02-26,51.459999,51.520000,49.669998,50.340000,50.340000,715737
2020-02-27,49.250000,49.930000,48.330002,49.349998,49.349998,680003
2020-02-28,47.299999,47.610001,46.270000,47.310001,47.310001,829307
2020-03-02,48.290001,48.410000,44.700001,45.669998,45.669998,1307694
2020-03-03,46.209999,47.750000,45.680000,45.910000,45.910000,742937
2020-03-04,46.139999,47.360001,45.619999,46.849998,46.849998,623294
2020-03-05,47.660000,47.980000,45.529999,45.730000,45.730000,540329
2020-03-06,44.610001,45.180000,43.570000,44.590000,44.590000,431131
2020-03-09,41.689999,42.430000,40.299999,40.299999,40.299999,914291
2020-03-10,40.660000,44.730000,40.130001,41.540001,41.540001,1168864
2020-03-11,40.000000,43.639999,40.000000,41.599998,41.599998,774899
2020-03-12,39.889999,40.139999,36.689999,37.049999,37.049999,889044
2020-03-13,38.290001,40.740002,36.500000,37.660000,37.660000,1008513
2020-03-16,35.279999,35.939999,32.270000,33.630001,33.630001,865778
2020-03-17,34.779999,35.400002,32.400002,34.599998,34.599998,698418
2020-03-18,32.900002,33.500000,29.190001,29.299999,29.299999,857133
2020-03-19,28.500000,29.830000,25.680000,29.170000,29.170000,1573603
2020-03-20,31.650000,32.820000,30.620001,31.450001,31.450001,1213818
2020-03-23,29.920000,30.799999,28.330000,29.680000,29.680000,615775
2020-03-24,30.480000,34.150002,30.469999,34.150002,34.150002,711827
2020-03-25,35.410000,35.919998,33.990002,35.610001,35.610001,578002
2020-03-26,34.689999,37.810001,34.689999,37.450001,37.450001,613489
2020-03-27,36.730000,36.970001,35.509998,35.910000,35.910000,343358
2020-03-30,36.270000,36.450001,34.619999,36.380001,36.380001,314879
2020-03-31,36.910000,37.980000,35.660000,36.419998,36.419998,468507
2020-04-01,35.700001,35.770000,34.410000,34.840000,34.840000,419009
2020-04-02,34.970001,36.520000,34.740002,36.450001,36.450001,329670
2020-04-03,36.380001,37.160000,35.470001,36.270000,36.270000,328727
2020-04-06,37.849998,39.209999,37.799999,38.509998,38.509998,451019
2020-04-07,40.020000,42.250000,39.250000,40.000000,40.000000,421347
2020-04-08,39.799999,40.160000,39.000000,39.639999,39.639999,215947
2020-04-09,40.470001,42.369999,40.430000,41.849998,41.849998,486102
2020-04-14,43.000000,43.299999,41.540001,41.770000,41.770000,255185
2020-04-15,41.599998,41.619999,39.080002,39.470001,39.470001,394176
2020-04-16,40.320000,40.759998,39.570000,40.090000,40.090000,534395
2020-04-17,41.459999,42.759998,41.299999,42.630001,42.630001,440574
2020-04-20,43.020000,43.209999,41.560001,42.029999,42.029999,205736
2020-04-21,41.439999,41.560001,40.630001,40.820000,40.820000,332837
2020-04-22,41.250000,41.570000,40.680000,40.889999,40.889999,238058
2020-04-23,41.410000,42.439999,40.770000,41.950001,41.950001,239439
2020-04-24,41.090000,41.599998,40.139999,40.730000,40.730000,197912
2020-04-27,41.919998,43.150002,41.610001,42.590000,42.590000,221749
2020-04-28,42.580002,44.900002,41.799999,44.900002,44.900002,471736
2020-04-29,44.720001,46.939999,43.889999,46.840000,46.840000,490831
2020-04-30,47.660000,47.900002,44.439999,44.959999,44.959999,397011
2020-05-04,43.400002,43.939999,42.720001,43.349998,43.349998,298137
2020-05-05,44.220001,45.660000,44.000000,45.560001,45.560001,387500
2020-05-06,46.000000,47.590000,44.880001,46.090000,46.090000,676960
2020-05-07,45.820000,46.360001,45.209999,45.810001,45.810001,282868
2020-05-08,46.160000,47.389999,46.160000,46.810001,46.810001,276476
2020-05-11,46.880001,47.580002,46.029999,46.290001,46.290001,214892
2020-05-12,46.099998,46.619999,45.400002,45.799999,45.799999,285011
2020-05-13,45.009998,45.310001,43.509998,43.509998,43.509998,468230
2020-05-14,43.020000,43.380001,41.310001,42.980000,42.980000,499375
2020-05-15,43.540001,44.709999,42.770000,43.180000,43.180000,271933
2020-05-18,44.160000,45.700001,43.910000,45.549999,45.549999,339748
2020-05-19,46.070000,46.070000,44.410000,44.919998,44.919998,253466
2020-05-20,44.619999,45.959999,43.639999,45.630001,45.630001,211828
2020-05-21,45.099998,46.000000,44.820000,44.919998,44.919998,147532
2020-05-22,44.619999,46.049999,44.060001,45.490002,45.490002,218922
2020-05-25,46.470001,46.599998,45.860001,46.310001,46.310001,127154
2020-05-26,46.869999,48.619999,46.660000,48.279999,48.279999,245666
2020-05-27,48.340000,49.020000,47.279999,47.279999,47.279999,510997
2020-05-28,47.520000,48.560001,46.980000,48.270000,48.270000,271933
2020-05-29,47.349998,47.490002,46.400002,46.480000,46.480000,525647
2020-06-02,47.650002,48.970001,47.419998,48.970001,48.970001,342050
2020-06-03,48.799999,50.380001,48.779999,50.259998,50.259998,286791
2020-06-04,49.349998,50.599998,48.919998,50.020000,50.020000,297973
2020-06-05,50.459999,52.040001,50.340000,51.340000,51.340000,325713
2020-06-08,50.959999,52.459999,50.959999,51.119999,51.119999,324426
2020-06-09,51.220001,51.299999,48.169998,49.000000,49.000000,452088
2020-06-10,49.400002,49.959999,47.900002,48.430000,48.430000,300410
2020-06-11,47.310001,47.380001,45.349998,45.349998,45.349998,405989
2020-06-12,44.950001,46.430000,44.450001,45.400002,45.400002,296142
2020-06-15,44.000000,45.450001,43.509998,45.279999,45.279999,271040
2020-06-16,46.730000,47.779999,46.259998,47.189999,47.189999,294524
2020-06-17,47.049999,47.790001,46.720001,47.000000,47.000000,241934
2020-06-18,46.549999,48.150002,46.320000,47.919998,47.919998,396806
2020-06-19,48.209999,48.330002,47.410000,48.169998,48.169998,468160
2020-06-22,47.470001,47.970001,46.759998,47.180000,47.180000,179094
2020-06-23,47.919998,48.860001,47.490002,48.389999,48.389999,267904
2020-06-24,47.630001,47.959999,46.020000,46.020000,46.020000,292809
2020-06-25,45.980000,46.830002,45.180000,46.830002,46.830002,337995
2020-06-26,47.240002,48.020000,46.570000,46.650002,46.650002,173220
2020-06-29,46.000000,47.880001,45.980000,47.570000,47.570000,269643
2020-06-30,48.000000,48.180000,46.590000,46.959999,46.959999,362926
2020-07-01,46.990002,47.459999,45.849998,47.000000,47.000000,243898
2020-07-02,47.500000,49.029999,47.060001,48.779999,48.779999,283279
2020-07-03,48.709999,49.110001,47.459999,47.830002,47.830002,159010
2020-07-06,48.750000,49.310001,48.400002,48.930000,48.930000,192766
2020-07-07,48.700001,49.220001,48.529999,49.049999,49.049999,191357
2020-07-08,48.000000,48.430000,47.380001,47.380001,47.380001,373164
2020-07-09,48.020000,48.689999,47.000000,47.000000,47.000000,287563
2020-07-10,46.849998,48.020000,46.630001,48.020000,48.020000,231461
2020-07-13,48.900002,49.570000,48.740002,49.480000,49.480000,199072
2020-07-14,48.959999,49.110001,48.060001,49.110001,49.110001,222474
2020-07-15,49.500000,49.959999,49.150002,49.250000,49.250000,325669
2020-07-16,48.750000,49.090000,48.029999,48.410000,48.410000,225673
2020-07-17,48.080002,48.570000,47.790001,48.020000,48.020000,199355
2020-07-20,null,null,null,null,null,null
2020-07-21,48.939999,49.900002,48.900002,49.360001,49.360001,273886
2020-07-22,49.230000,49.900002,48.590000,48.910000,48.910000,174385
2020-07-23,49.189999,49.310001,48.090000,48.270000,48.270000,161724
2020-07-24,47.810001,47.970001,46.880001,46.880001,46.880001,214525
2020-07-27,46.759998,47.349998,46.509998,47.029999,47.029999,150748
2020-07-28,47.200001,47.549999,46.380001,46.419998,46.419998,139974
2020-07-29,46.299999,47.349998,45.689999,46.110001,46.110001,235067
2020-07-30,45.709999,46.070000,44.169998,44.770000,44.770000,269664
2020-07-31,45.080002,45.349998,44.000000,44.000000,44.000000,209097
2020-08-03,43.349998,45.020000,43.200001,44.830002,44.830002,185968
2020-08-04,45.150002,45.720001,44.500000,44.500000,44.500000,275296
2020-08-05,44.919998,46.040001,44.919998,45.970001,45.970001,179764
2020-08-06,45.700001,46.720001,45.240002,46.349998,46.349998,233550
2020-08-07,46.400002,46.520000,45.759998,46.270000,46.270000,57000
