Date,Open,High,Low,Close,Adj Close,Volume
2020-02-10,62.389999,62.790001,62.220001,62.689999,54.699070,1896644
2020-02-11,63.090000,63.480000,62.750000,63.169998,55.117886,2549049
2020-02-12,63.310001,64.419998,63.160000,63.860001,55.719933,2611126
2020-02-13,63.560001,63.740002,62.290001,62.680000,54.690346,3526875
2020-02-14,62.619999,63.200001,62.509998,62.509998,54.542011,2282381
2020-02-17,61.939999,62.279999,61.430000,61.869999,53.983593,2971307
2020-02-18,61.110001,61.500000,60.810001,61.000000,53.224491,3411602
2020-02-19,61.200001,61.450001,60.880001,61.099998,53.311741,2302668
2020-02-20,61.080002,61.820000,60.939999,61.400002,53.573505,2561445
2020-02-21,61.220001,61.310001,60.250000,60.740002,52.997635,3912123
2020-02-24,59.560001,59.740002,58.029999,58.730000,51.243839,6569425
2020-02-25,59.130001,59.189999,57.430000,57.590000,50.249157,4988903
2020-02-26,57.349998,57.630001,55.820000,57.419998,50.100822,7274610
2020-02-27,56.400002,56.910000,55.270000,55.840000,48.722221,7550780
2020-02-28,53.799999,54.590000,52.360001,53.080002,46.314034,11346505
2020-03-02,54.000000,54.009998,51.840000,53.060001,46.296581,8279100
2020-03-03,54.040001,55.500000,53.009998,53.529999,46.706669,8429778
2020-03-04,53.700001,54.889999,53.369999,54.180000,47.273819,6604319
2020-03-05,54.630001,54.740002,52.919998,53.320000,46.523441,5341584
2020-03-06,52.130001,53.340000,51.490002,52.669998,45.956291,7790801
2020-03-09,47.875000,49.255001,46.904999,47.105000,41.100651,16383615
2020-03-10,47.904999,49.345001,45.705002,46.209999,40.319733,12474295
2020-03-11,46.750000,48.299999,46.189999,46.380001,40.468063,9582218
2020-03-12,44.380001,44.799999,40.900002,40.910000,35.695309,13648642
2020-03-13,42.195000,45.180000,40.470001,41.250000,35.991970,11753464
2020-03-16,39.400002,40.814999,37.355000,39.035000,34.059311,11734663
2020-03-17,41.000000,41.645000,37.715000,41.060001,35.826195,7421592
2020-03-18,39.220001,39.740002,37.639999,39.290001,34.281811,7583758
2020-03-19,39.160000,41.029999,38.520000,40.205002,35.080177,7293491
2020-03-20,42.115002,43.285000,40.235001,40.794998,35.594967,11328464
2020-03-23,39.000000,41.715000,38.500000,39.634998,34.582832,8654225
2020-03-24,41.625000,43.715000,40.599998,43.715000,38.142765,9439100
2020-03-25,45.009998,45.020000,40.830002,42.840000,37.379295,10314622
2020-03-26,41.514999,43.075001,40.360001,43.075001,37.584343,7521090
2020-03-27,42.000000,42.105000,40.805000,41.084999,35.848003,7021093
2020-03-30,41.509998,42.455002,40.480000,42.455002,37.043377,4975979
2020-03-31,43.119999,43.720001,41.825001,43.145000,37.645420,6171601
2020-04-01,41.700001,42.000000,40.875000,40.990002,35.765114,5542822
2020-04-02,41.599998,41.889999,40.415001,41.580002,36.279911,5797128
2020-04-03,41.419998,41.435001,40.529999,40.755001,35.560070,5819944
2020-04-06,42.259998,44.224998,42.244999,44.224998,38.587753,5463842
2020-04-07,46.000000,47.049999,45.130001,46.064999,40.193214,7213639
2020-04-08,45.825001,46.264999,45.115002,45.665001,39.844204,3287545
2020-04-09,46.834999,47.340000,45.514999,46.895000,40.917419,5847205
2020-04-14,47.799999,47.895000,46.455002,46.549999,40.616394,4103268
2020-04-15,46.650002,46.805000,43.805000,43.980000,38.373985,5684649
2020-04-16,44.605000,44.820000,43.360001,43.584999,38.029335,4584339
2020-04-17,45.000000,45.869999,44.755001,45.575001,39.765675,6155766
2020-04-20,45.779999,45.950001,44.505001,45.509998,39.708958,3946071
2020-04-21,44.985001,45.000000,43.000000,43.000000,37.518906,6273416
2020-04-22,43.599998,44.090000,43.410000,44.070000,38.452515,4117078
2020-04-23,44.220001,45.299999,43.880001,44.950001,39.220345,3207984
2020-04-24,44.000000,44.814999,43.689999,43.695000,38.125313,3953867
2020-04-27,44.910000,45.419998,44.355000,45.419998,39.630432,3391672
2020-04-28,45.320000,47.480000,45.299999,47.270000,41.244617,5227605
2020-04-29,47.400002,49.529999,47.064999,49.244999,42.967869,5490459
2020-04-30,50.000000,50.000000,46.200001,46.685001,40.734188,9198520
2020-05-04,45.310001,45.924999,44.700001,45.430000,42.654240,7532468
2020-05-05,46.340000,46.395000,45.009998,46.244999,43.419441,5028878
2020-05-06,46.075001,46.139999,44.814999,44.814999,42.076813,4986026
2020-05-07,45.000000,45.669998,44.855000,45.580002,42.795074,3547575
2020-05-08,46.000000,46.250000,45.639999,46.240002,43.414749,3017750
2020-05-11,46.494999,46.500000,45.049999,45.240002,42.475849,3647888
2020-05-12,45.119999,45.709999,44.869999,45.070000,42.316235,3156406
2020-05-13,44.599998,44.674999,42.895000,42.919998,40.297596,5339028
2020-05-14,42.500000,42.700001,41.139999,42.209999,39.630978,6029631
2020-05-15,42.700001,43.529999,42.154999,42.775002,40.161457,4860911
2020-05-18,43.770000,45.994999,43.724998,45.810001,43.011021,5619950
2020-05-19,46.599998,46.900002,44.665001,45.770000,42.973465,4778194
2020-05-20,45.435001,46.275002,44.759998,46.160000,43.339634,3574657
2020-05-21,45.900002,46.279999,45.384998,45.555000,42.771599,2324840
2020-05-22,44.884998,46.105000,44.494999,45.360001,42.588516,2813779
2020-05-25,46.099998,46.709999,45.395000,46.709999,43.856030,2308944
2020-05-26,47.250000,47.900002,46.880001,47.590000,44.682262,4085947
2020-05-27,47.884998,49.994999,47.814999,49.750000,46.710285,6213472
2020-05-28,50.549999,50.799999,49.625000,50.540001,47.452019,4542098
2020-05-29,49.790001,49.799999,48.560001,48.645000,45.672802,7017249
2020-06-02,50.119999,52.250000,49.900002,51.919998,48.747700,6778215
2020-06-03,53.320000,55.200001,52.950001,55.189999,51.817902,6982366
2020-06-04,54.410000,56.430000,54.060001,55.400002,52.015076,5667481
2020-06-05,56.000000,58.040001,55.900002,57.430000,53.921040,8162350
2020-06-08,57.090000,58.400002,57.000000,57.660000,54.136986,5452619
2020-06-09,57.599998,57.770000,55.020000,56.230000,52.794361,5557667
2020-06-10,56.540001,57.240002,55.029999,55.200001,51.827293,3921283
2020-06-11,54.000000,54.000000,51.509998,51.509998,48.362751,6384666
2020-06-12,51.220001,52.430000,50.669998,51.119999,47.996578,6017473
2020-06-15,49.799999,51.220001,49.419998,51.009998,47.893299,4971569
2020-06-16,52.810001,53.560001,51.830002,52.889999,49.658432,5389741
2020-06-17,53.060001,53.590000,52.630001,53.009998,49.771099,4234057
2020-06-18,53.020000,54.330002,52.880001,54.009998,50.709999,7440889
2020-06-19,51.389999,51.770000,50.900002,50.939999,50.939999,9493740
2020-06-22,50.330002,51.299999,50.029999,50.410000,50.410000,3286377
2020-06-23,51.009998,51.910000,50.500000,51.500000,51.500000,4204105
2020-06-24,51.509998,51.730000,49.645000,49.645000,49.645000,3640171
2020-06-25,49.645000,50.040001,48.924999,49.695000,49.695000,4086157
2020-06-26,50.299999,50.480000,48.619999,48.695000,48.695000,3924983
2020-06-29,48.505001,50.570000,48.490002,50.130001,50.130001,4269522
2020-06-30,50.430000,50.700001,49.389999,49.880001,49.880001,3356648
2020-07-01,49.750000,49.759998,48.555000,49.325001,49.325001,3681425
2020-07-02,50.000000,51.450001,49.724998,50.970001,50.970001,4374866
2020-07-03,51.180000,51.369999,50.150002,50.470001,50.470001,1983648
2020-07-06,51.520000,52.000000,50.630001,50.810001,50.810001,3167157
2020-07-07,50.599998,51.009998,50.119999,51.000000,51.000000,2173454
